key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
g173||GTF3A	GTF3A	g173	0.0111076428567961	0.941595545636659	-0.374373383848848	0.138747226977423	0.0288673745134345	0.881831242879517	-0.090844614431548	0.548222812029953	-0.459840675026947	0.0632876955505792	-0.0620689655172414	0.748455111474425	0	0	0	0	0	0
g177||GTF3A	GTF3A	g177	0.172265312489374	0.252296417797907	-0.0678038751107533	0.795970671141669	0.207798805674007	0.279399494563895	0.109096515572001	0.469219827726394	-0.0588235294117647	0.824102033724561	0.142364532019704	0.459654232258572	0	0	0	0	0	0
g182||GTF3A	GTF3A	g182	0.198305124337144	0.186461065752415	-0.254275333769025	0.324691988623677	0.253161593352416	0.185152973222984	0.0622263336416898	0.680328173874959	-0.0833333333333333	0.751205676294256	0.135960591133005	0.480273304327785	0	0	0	0	0	0
g183||GTF3A	GTF3A	g183	0.0584906904990134	0.699410359582175	-0.104744244813798	0.689097868167628	0.0900483725552918	0.64226055129119	-0.0149861239592969	0.921257915735992	-0.196078431372549	0.449236656451371	-0.0187192118226601	0.92371228084435	0	0	0	0	0	0
g189||GTF3A	GTF3A	g189	-0.01262869079066	0.933614579239483	0.108042973568659	0.67978763332105	-0.0159410093487021	0.934587950828425	-0.0746839346284305	0.620784131662639	0.147058823529412	0.572348738168633	-0.0990147783251231	0.608036740567188	0	0	0	0	0	0
g195||GTF3A	GTF3A	g195	0.145886186270391	0.333340732066488	0.116915763578027	0.654964612982672	0.170398120962536	0.376833062169227	0.144372494603762	0.337295835724331	0.0343137254901961	0.898435700733963	0.0566502463054187	0.76987724444829	0	0	0	0	0	0
g202||GTF3A	GTF3A	g202	0.067577234734453	0.655432347084375	-0.376888926777767	0.135902655229365	0.0945423030500454	0.625673138617604	-0.0127659574468085	0.932942343110817	-0.311274509803922	0.223431412564251	0.0423645320197044	0.827127557883173	0	0	0	0	0	0
g23||GTF3A	GTF3A	g23	0.0859854839188812	0.569908369462289	-0.160718443868875	0.537754857333297	0.116553643210133	0.547101290517375	0.0167129201356768	0.912181339165633	-0.247549019607843	0.336733582694643	-0.00197044334975369	0.992869466552958	0	0	0	0	0	0
g27||GTF3A	GTF3A	g27	0.0713346191912	0.637568598749993	-0.118246897918187	0.651269104676936	0.0991447414095244	0.608868546377905	-0.0313906876349059	0.835595071906526	0.0392156862745098	0.883482430045583	-0.038423645320197	0.843090698294562	0	0	0	0	0	0
g46||GTF3A	GTF3A	g46	0.0247324674532542	0.870398589387257	0.137878616928641	0.597694863691754	0.0344834804407249	0.85905020813869	-0.106753006475486	0.478867008075534	0.0784313725490196	0.765642130601015	-0.0793103448275862	0.681591426154215	0	0	0	0	0	0
g47||GTF3A	GTF3A	g47	-0.0653775310401276	0.665980260370123	-0.46595558434575	0.0594113269971962	-0.0780872269752868	0.687219591466481	-0.219611470860315	0.142240807248248	-0.470588235294118	0.0585275172922764	-0.1	0.604449458372722	0	0	0	0	0	0
g52||GTF3A	GTF3A	g52	0.166657076481014	0.268302698819442	-0.0196004721580698	0.940480689146363	0.211709453635748	0.270245880125316	0.120320690718471	0.424499402281215	-0.00735294117647059	0.981146015681787	0.107389162561576	0.57784072829901	0	0	0	0	0	0
g63||GTF3A	GTF3A	g63	0.221017671718553	0.139921137886979	0.0495044305124314	0.85034403562455	0.275117487414242	0.148618438523942	0.119827320382362	0.426412612976539	-0.0294117647058824	0.913422521347557	0.142857142857143	0.458088089083265	0	0	0	0	0	0
g73||GTF3A	GTF3A	g73	0.0410040428878183	0.786727028064119	-0.0455747356150354	0.862112533302352	0.0651510515232116	0.73704185411071	-0.0274437249460376	0.8560711454592	-0.107843137254902	0.680314781106394	-0.0610837438423645	0.752336743618399	0	0	0	0	0	0
g80||GTF3A	GTF3A	g80	0.0464235406976297	0.759330657572908	-0.263459466360966	0.306910020020461	0.0546684350535891	0.778204758285955	-0.0299105766265803	0.843261642665249	-0.355392156862745	0.161861799524049	-0.00985221674876847	0.960287973374678	0	0	0	0	0	0
g82||GTF3A	GTF3A	g82	0.0137657965141856	0.927652327299049	0.20241400636331	0.435907722038549	0.0284601810705274	0.883486784924528	-0.109963304502003	0.466924013459025	0.0993255858058206	0.704482767681343	-0.0655172413793103	0.734918043779435	0	0	0	0	0	0
g87||GTF3A	GTF3A	g87	0.151799332223974	0.313900866499356	-0.112736777682584	0.666615319302299	0.188555112971342	0.327303659491968	-0.0182552653575955	0.904153797809632	-0.0429184630025151	0.870083147541542	0.0694581280788177	0.719543468515952	0	0	0	0	0	0
g98||GTF3A	GTF3A	g98	-0.0701595117248071	0.643134215385949	-0.182834487404438	0.48244130960271	-0.0757504385380197	0.696132196191535	-0.109959913660191	0.465692191562968	-0.159313725490196	0.54023614974872	-0.161083743842365	0.402199445049558	0	0	0	0	0	0
g43||GTF3A	GTF3A	g43	-0.109807893388779	0.467557716822512	-0.47000057488428	0.0569458571389827	-0.110433364216101	0.56847997352229	-0.236632747456059	0.113267217218523	-0.392156862745098	0.1204805990373	-0.14679802955665	0.445662813037628	0	0	0	0	0	0
g1173||GTF3A	GTF3A	g1173	-0.303975343339888	0.039994691702275	-0.416645031215468	0.0961761491092926	-0.356705322429003	0.0575063358272848	-0.366512488436633	0.0126706457066797	-0.28921568627451	0.259348600630739	-0.415270935960591	0.0259524840004452	0	0	0	0	0	0
g726||GTF3A	GTF3A	g726	-0.0551717677585451	0.715729035744954	0.557824999223162	0.0199762140814968	-0.052172928762446	0.788095828735689	0.0348442799876657	0.8177666773789	0.450980392156863	0.0710063650378474	-0.117241379310345	0.543209477578135	0	0	0	0	0	0
g672||GTF3A	GTF3A	g672	0.0160848118265475	0.915505392149268	-0.0120340978779273	0.963437990032688	0.0132814313723542	0.94548357409989	0.219734813444342	0.142012618110425	0.00245098039215686	0.996228890354541	0.104926108374384	0.586651457146004	0	0	0	0	0	0
g1307||GTF3A	GTF3A	g1307	-0.0269302548570803	0.858993634383831	-0.360791189284752	0.154815991113559	-0.0375738324909603	0.846560450163594	-0.0693206698038425	0.647119073315279	-0.207234864212144	0.424818826171423	-0.0793103448275862	0.681591426154215	0	0	0	0	0	0
g748||GTF3A	GTF3A	g748	-0.139901193739885	0.353763241062112	-0.296091280448181	0.248526912711714	-0.162319253955984	0.400199018055553	-0.0313916556318112	0.83593163839052	-0.323727835218971	0.20495287777211	-0.00788177339901478	0.968429425196923	0	0	0	0	0	0
g1||NKX6-1	NKX6-1	g1	0.178275074446702	0.235871562744169	0.288067764161093	0.262185227645399	0.109736429520799	0.570938094110109	0.203700277520814	0.174031393097135	0.105392156862745	0.687298291138966	0.245320197044335	0.198857120591386	0	0	0	0	0	0
g108||NKX6-1	NKX6-1	g108	0.20815596427303	0.165079478650907	0.0512369396327177	0.845164912824243	0.260302630541624	0.172643779353647	0.222571692876966	0.136839528125036	-0.262254901960784	0.30799665612885	0.339901477832512	0.0717781307745443	0	0	0	0	0	0
g113||NKX6-1	NKX6-1	g113	0.0580880640686084	0.701383060447205	0.232289336993953	0.369632224128536	0.0709355345754043	0.714620593339909	0.120444033302498	0.424021864631193	0.205882352941176	0.426417271161064	0.0315270935960591	0.871171814090769	0	0	0	0	0	0
g115||NKX6-1	NKX6-1	g115	0.0559314114476264	0.711982582092453	-0.254049478869436	0.32513669116626	0.0578783303284897	0.765532036544402	0.0559358618563059	0.711179810283052	-0.137254901960784	0.598627143554959	0.103940886699507	0.590192379395402	0	0	0	0	0	0
g117||NKX6-1	NKX6-1	g117	0.128996011079173	0.392886868692259	0.33356731372074	0.190727110877187	0.15574725508278	0.419797616168259	0.163490595127968	0.276658743327225	0.159313725490196	0.540236149748719	0.0980295566502463	0.611633091600749	0	0	0	0	0	0
g124||NKX6-1	NKX6-1	g124	0.13814696544463	0.359890789638798	-0.0820988459070776	0.754092500284855	0.169018002303626	0.380767399241751	0.181268696615637	0.227968690710373	-0.217311602399511	0.402125116135758	0.317241379310345	0.0938782276146425	0	0	0	0	0	0
g138||NKX6-1	NKX6-1	g138	0.0922866711518382	0.541863766997358	0.313574565974794	0.220338375127702	0.103340845940047	0.59371514601588	0.164230650632131	0.274467307905945	0.348039215686275	0.171196025388197	0.18128078817734	0.34510694900024	0	0	0	0	0	0
g141||NKX6-1	NKX6-1	g141	-0.0104573712054466	0.945009306808939	-0.310979917499803	0.224385858740583	-0.0165085554545028	0.932264286633827	-0.123034227567068	0.414064506998839	-0.230392156862745	0.372202001810954	-0.0660098522167488	0.732990499916689	0	0	0	0	0	0
g152||NKX6-1	NKX6-1	g152	-0.188217956309191	0.210330883795607	0.205729891019825	0.428264589107934	-0.247146276438999	0.196170004662671	-0.0910884983040395	0.545971807253934	-0.0343137254901961	0.898435700733963	-0.067487684729064	0.727217591434392	0	0	0	0	0	0
g155||NKX6-1	NKX6-1	g155	0.168139817750084	0.264006864207101	-0.156457122061958	0.548729475158273	0.205811893021834	0.284125486576112	0.169041011409189	0.260504894975473	-0.0392156862745098	0.883482430045583	0.273399014778325	0.150969683827805	0	0	0	0	0	0
g156||NKX6-1	NKX6-1	g156	0.0158514079021612	0.916727139417653	0.0737678738644826	0.778427737471405	0.0117359979633706	0.951819372573959	0.11218008017268	0.456687414060058	-0.0637254901960784	0.809389056534401	0.0768472906403941	0.691011569867948	0	0	0	0	0	0
g167||NKX6-1	NKX6-1	g167	0.130536601454858	0.387211417432293	-0.0969092279877208	0.71137888855045	0.161546822961193	0.402475210421451	0.10009250693802	0.506851880305286	-0.00735294117647059	0.981146015681787	0.180788177339901	0.346437471376603	0	0	0	0	0	0
g170||NKX6-1	NKX6-1	g170	0.270471236907108	0.0690654498968926	-0.456672960271177	0.0653677904800403	0.347425813258126	0.0647981735750718	0.303361085414739	0.0408452724502154	-0.220588235294118	0.393394452555898	0.468965517241379	0.0110119693178321	0	0	0	0	0	0
g171||NKX6-1	NKX6-1	g171	0.068728589096017	0.649937609933534	0.185411101147261	0.476183229368964	0.084997239053313	0.661107272035244	0.129694727104533	0.389087480799553	0.125	0.632167169405028	0.199014778325123	0.299299846160577	0	0	0	0	0	0
g173||NKX6-1	NKX6-1	g173	0.212547909597684	0.156143972806125	-0.100092264819656	0.702299229710307	0.265485472850001	0.163946382872199	0.22923926126413	0.125404891013515	-0.0993255858058206	0.704482767681343	0.348275862068965	0.0647299557638906	0	0	0	0	0	0
g177||NKX6-1	NKX6-1	g177	-0.066224976657779	0.661908932673742	-0.0130692673560167	0.960295172122144	-0.090612318196237	0.640169516172848	0.0184397163120567	0.903115914674417	-0.196078431372549	0.449236656451371	0.115270935960591	0.550055722523747	0	0	0	0	0	0
g182||NKX6-1	NKX6-1	g182	-0.00634538550859959	0.966616286106187	0.00390615978755869	0.98812896923241	-0.0241355661520148	0.901097827644341	-0.0225100215849522	0.881798087528356	-0.117647058823529	0.652639089434789	0.00295566502463054	0.988795086205766	0	0	0	0	0	0
g183||NKX6-1	NKX6-1	g183	0.0299310685876163	0.843467741286879	-0.157419602391089	0.546242069849582	0.0212681742608981	0.912800538219614	0.0158495220474869	0.916718304927746	-0.0196078431372549	0.943477120118784	0.0768472906403941	0.691011569867948	0	0	0	0	0	0
g189||NKX6-1	NKX6-1	g189	0.0125593565401529	0.933978243137423	0.15536322562859	0.55156257361645	0.0173579978854611	0.92878749693691	0.0928152944804193	0.538357821426768	-0.0416666666666667	0.876019904250764	0.175369458128079	0.361279106558344	0	0	0	0	0	0
g195||NKX6-1	NKX6-1	g195	0.0275492955246828	0.855786270826616	0.0262283198277074	0.920406759097681	0.0376725945623938	0.846161882531221	0.146716003700278	0.329446064161498	-0.120098039215686	0.645787193596103	0.166009852216749	0.387797747993003	0	0	0	0	0	0
g202||NKX6-1	NKX6-1	g202	0.00518698428301268	0.972708200313492	-0.278956978764814	0.278245935738163	-0.00604558187564094	0.975170178983243	0.0304039469626889	0.840704473504307	-0.245098039215686	0.341673118975123	0.108866995073892	0.57258312233861	0	0	0	0	0	0
g23||NKX6-1	NKX6-1	g23	-0.00329967636753436	0.982636499767372	-0.160825476370564	0.537480483133001	-0.0173656987306305	0.928755982948325	0.00968239284613013	0.949193576553252	-0.0808823529411765	0.758414133489161	0.038423645320197	0.843090698294561	0	0	0	0	0	0
g27||NKX6-1	NKX6-1	g27	0.179275758823251	0.233209307789804	-0.274289037621438	0.286701751144121	0.222563852216276	0.245866011228511	0.116990440949738	0.437508219367256	-0.0392156862745098	0.883482430045583	0.218226600985222	0.25428485603125	0	0	0	0	0	0
g46||NKX6-1	NKX6-1	g46	0.142448719694314	0.344978837328719	0.08146035177876	0.755950162773472	0.181859476302805	0.345082676725836	0.108479802651866	0.471748356870001	0.0318627450980392	0.905925223934364	0.233497536945813	0.22190009789471	0	0	0	0	0	0
g47||NKX6-1	NKX6-1	g47	0.000319625649115371	0.998317944419435	0.0839238322925114	0.748789862251976	0.00123179016269587	0.994940173771418	0.054209065679926	0.719732714971555	-0.0661764705882353	0.802055628068064	0.12512315270936	0.516238403980682	0	0	0	0	0	0
g52||NKX6-1	NKX6-1	g52	0.0811553100899181	0.59184803602508	-0.390779943626323	0.120919099862281	0.0939313434239297	0.627917996342564	0.0738205365402405	0.624839311480012	-0.254901960784314	0.322171745276912	0.0763546798029557	0.692901171349057	0	0	0	0	0	0
g63||NKX6-1	NKX6-1	g63	0.117787519369516	0.435621664278923	-0.0819827795820723	0.754430094199289	0.142767917357669	0.460023940860031	0.250447116867098	0.0932724982397868	0.0490196078431373	0.853696049975753	0.2935960591133	0.122148898707592	0	0	0	0	0	0
g73||NKX6-1	NKX6-1	g73	0.125835744914345	0.404680310858294	0.00180841040317476	0.994504000272613	0.150839143951631	0.434774475789818	0.142152328091273	0.34483955157901	0.0465686274509804	0.861126110035359	0.180295566502463	0.347771119019241	0	0	0	0	0	0
g79||NKX6-1	NKX6-1	g79	-0.0204814424149225	0.892530400156058	-0.185536698474526	0.475879201293512	-0.0306857637930878	0.874444183858086	0.0162195497995683	0.914773558800377	-0.151960784313726	0.559403278213785	0.0251231527093596	0.89738810654177	0	0	0	0	0	0
g80||NKX6-1	NKX6-1	g80	0.0885181615546313	0.558556195592906	-0.259117454723964	0.315243441148245	0.115977180995395	0.549098800098309	0.00314523589269195	0.983706253999712	-0.426470588235294	0.0893008624164067	0.167487684729064	0.38353673171832	0	0	0	0	0	0
g82||NKX6-1	NKX6-1	g82	0.111027038369556	0.462598912494809	0.287644277686486	0.262918762245842	0.134899621496172	0.48536403638652	0.124518178233059	0.409656914433228	0.353157638420696	0.164381065404642	0.142857142857143	0.458088089083265	0	0	0	0	0	0
g87||NKX6-1	NKX6-1	g87	-0.130718920071692	0.386542975463884	0.525645335414842	0.0302299844119471	-0.179444627288085	0.351634613471645	-0.0387307656911148	0.798297218276387	0.485591752828456	0.04815049890067	-0.189162561576355	0.324244790611168	0	0	0	0	0	0
g98||NKX6-1	NKX6-1	g98	0.246625063233399	0.0984750076612495	0.0556654877876909	0.831953995531322	0.316762090596418	0.0940893975569328	0.222325007708911	0.137283661213597	-0.0392156862745098	0.883482430045583	0.353694581280788	0.0604682712209427	0	0	0	0	0	0
g43||NKX6-1	NKX6-1	g43	0.320606737605954	0.0298314434730703	-0.50548575096786	0.0384597191887433	0.404804005636223	0.0293870599482349	0.219241443108233	0.14292701963323	-0.357843137254902	0.158830702106608	0.282266009852217	0.137760827417107	0	0	0	0	0	0
g1173||NKX6-1	NKX6-1	g1173	0.02920891123091	0.847198974997315	-0.20818739908256	0.422645441467874	0.0363422509575273	0.851533743000845	0.0766574159728646	0.611557362225285	-0.00490196078431373	0.988686983859535	0.19064039408867	0.320422679042146	0	0	0	0	0	0
g672||NKX6-1	NKX6-1	g672	0.36852911333785	0.0117323916990932	0.570718185176988	0.0167307066445245	0.48773181156454	0.00727741677498024	0.384767190872649	0.00866867861752826	0.382352941176471	0.130676009253024	0.469950738916256	0.0108275519842633	0	0	0	0	0	2.21160486917976
g1307||NKX6-1	NKX6-1	g1307	0.217783029544167	0.145962040509622	-0.251365546259884	0.33044841976382	0.290351518533689	0.126526222577147	0.195257331493741	0.193459646029041	-0.143470290608408	0.582771555353354	0.327093596059113	0.0837036385725158	0	0	0	0	0	0
g1||RBAK	RBAK	g1	0.216560034491298	0.148295558930166	-0.329127302239338	0.197063421895191	0.446434861220035	0.015198032263773	0.184952204748689	0.21777041497635	-0.352941176470588	0.164932926121232	0.493103448275862	0.00718636118246961	0	0	0	0	0	0
g108||RBAK	RBAK	g108	0.237636133234699	0.111779508196367	-0.183837017461126	0.480001617755695	0.286718661476007	0.131560981797721	0.212827628738822	0.155217712193023	-0.0931372549019608	0.722578203394131	0.356650246305419	0.0582391958005982	0	0	0	0	0	0
g113||RBAK	RBAK	g113	0.37495744641202	0.010242672808154	0.000504808106385716	0.998465811003259	0.439992787430738	0.0169178180201703	0.363675609004009	0.0134172308017839	0.0196078431372549	0.943477120118785	0.505911330049261	0.00566461652835695	0	0	0	0	0	0
g115||RBAK	RBAK	g115	0.237587890440439	0.111854429144904	0.232647269692132	0.368874130834067	0.288856880946062	0.12858021594451	0.290163428923836	0.0508205849517589	0.139705882352941	0.592010127623972	0.321182266009852	0.0897003023957219	0	0	0	0	0	0
g117||RBAK	RBAK	g117	0.132130574094719	0.381390422449853	-0.298687871046258	0.244204175495942	0.163973305916974	0.395349496643056	0.0790009250693802	0.600678187051107	-0.264705882352941	0.303357853800004	0.191133004926108	0.319154938763232	0	0	0	0	0	0
g124||RBAK	RBAK	g124	0.56428007609278	4.41969153266322e-05	0.334952423142849	0.188778251025765	0.667324682101003	7.68019425042983e-05	0.583772784439265	2.05731993104973e-05	0.27501581320616	0.28537512146887	0.734482758620689	1.07108003153226e-05	0	0	0	0	0	0
g138||RBAK	RBAK	g138	0.370844926740621	0.0111756456140743	-0.153696058164796	0.555892735155942	0.447437635770888	0.0149438676922762	0.319395621338267	0.0309559162347508	-0.0882352941176471	0.736849581988339	0.444334975369458	0.0165641716940536	0	0	0	0	0	0
g141||RBAK	RBAK	g141	0.177321879265812	0.238426708374544	-0.20428392092767	0.431588930561662	0.208260020530716	0.278309719356315	0.110699969164354	0.462679967885147	-0.176470588235294	0.496735820258108	0.228571428571429	0.232021249507057	0	0	0	0	0	0
g155||RBAK	RBAK	g155	0.321797857103724	0.0291945569521581	-0.3711886358385	0.142407074630624	0.387088811112454	0.0380327843161049	0.290780141843972	0.0503139051524537	-0.536764705882353	0.0283494358284639	0.506403940886699	0.0056120802054984	0	0	0	0	0	0
g156||RBAK	RBAK	g156	0.273659528270465	0.0657280110612719	-0.185879292320188	0.475050384015872	0.325207364000879	0.0851770703219819	0.283996299722479	0.0561196445310027	-0.142156862745098	0.585424444638834	0.364532019704433	0.0526127821110523	0	0	0	0	0	0
g167||RBAK	RBAK	g167	0.342598089263084	0.0197696904471973	0.0909713303899419	0.728414423764629	0.406087629637924	0.0288284458222201	0.333209990749306	0.0241209493669851	0.191176470588235	0.460882076288092	0.412807881773399	0.0269175090230143	0	0	0	0	0	0
g170||RBAK	RBAK	g170	0.273780040098838	0.0656044251365993	-0.00558121125013524	0.983038981283424	0.323676521032727	0.0867428452286279	0.312735121800802	0.0347892561802131	-0.00245098039215686	0.996228890354542	0.462068965517241	0.012378729663915	0	0	0	0	0	0
g171||RBAK	RBAK	g171	0.18187536928905	0.226389598386825	0.492216329497487	0.0447397972460082	0.215166117272168	0.26231828036155	0.286586493987049	0.0538419421904133	0.392156862745098	0.1204805990373	0.294581280788177	0.120856653866621	0	0	0	0	0	0
g173||RBAK	RBAK	g173	0.241414365666563	0.106029771880902	-0.161564462701853	0.535587837905687	0.291746820718283	0.124630576728369	0.226710660319328	0.129743238019365	-0.174126335610204	0.503883982054998	0.357635467980295	0.0575108410007702	0	0	0	0	0	0
g177||RBAK	RBAK	g177	0.500008707284557	0.000402846122004844	0.037232083393503	0.887185026394005	0.584530054808778	0.00086900097818135	0.518593894542091	0.000271981142662966	0.071078431372549	0.78743778557168	0.641379310344827	0.000245623849977791	0	0	0	0	0	0
g182||RBAK	RBAK	g182	0.259688340765432	0.0813581402183103	0.449823420743551	0.0700374466162961	0.3147467318378	0.0963167690292942	0.373049645390071	0.0110850646021458	0.455882352941177	0.0677143311960762	0.396551724137931	0.0340539743786501	0	0	0	0	0	0
g183||RBAK	RBAK	g183	0.39673478110261	0.00633810519793251	0.338830563606973	0.18339179793679	0.477596240867284	0.00879099615184027	0.45963613937712	0.00146745466682863	0.41421568627451	0.099658467050649	0.506403940886699	0.0056120802054984	0	0	0	0	0	0
g189||RBAK	RBAK	g189	0.214942095907588	0.151424760728173	0.380941800010531	0.131404916839082	0.249390647199383	0.192007717196361	0.182238667900092	0.224687599425308	0.352941176470588	0.164932926121232	0.29064039408867	0.126087626238917	0	0	0	0	0	0
g195||RBAK	RBAK	g195	0.360626415668486	0.0138146273916611	0.141778697585648	0.587269696196767	0.418391887665222	0.0238987408537452	0.356768424298489	0.0153947300144166	0.0735294117647059	0.780154518375691	0.424630541871921	0.0225417930832859	0	0	0	0	0	0
g202||RBAK	RBAK	g202	0.247040521173674	0.0978910003123721	0.208099707843274	0.422845281032123	0.297376838412753	0.117193506296601	0.268948504471169	0.0709414286118267	0.262254901960784	0.30799665612885	0.323152709359606	0.0876657632265549	0	0	0	0	0	0
g23||RBAK	RBAK	g23	0.158339788837793	0.293255736629962	-0.1295138042127	0.620303819756444	0.193948590115342	0.313398376627448	0.255997533148319	0.0860623934301051	-0.232843137254902	0.367008292811231	0.315270935960591	0.0960223657967786	0	0	0	0	0	0
g27||RBAK	RBAK	g27	0.382720274736249	0.00866288954641201	0.14669619377551	0.574233715984634	0.455915354088427	0.0129328571585344	0.394017884674684	0.00709793607011343	0.174019607843137	0.502842203479041	0.522167487684729	0.00413723053405294	0	0	0	0	0	0
g46||RBAK	RBAK	g46	0.379827307125597	0.00922513993828387	-0.00305477501381989	0.990716254380514	0.445299039496332	0.0154902422232906	0.38168362627197	0.00925542302051265	-0.0833333333333333	0.751205676294256	0.525615763546798	0.00386340119906499	0	0	0	0	0	0
g47||RBAK	RBAK	g47	0.254575095415337	0.0877566558009192	0.281797279576926	0.273176079790491	0.295565199974017	0.119549831294683	0.280419364785692	0.0593927678003929	0.200980392156863	0.437747732973481	0.315270935960591	0.0960223657967786	0	0	0	0	0	0
g52||RBAK	RBAK	g52	0.368522177063381	0.0117340942774902	-0.509292465395148	0.0367884092839303	0.439046122798871	0.0171836003134246	0.231329016342892	0.121762549566145	-0.433823529411765	0.0834819287810055	0.455172413793103	0.0138857865610461	0	0	0	0	0	0
g63||RBAK	RBAK	g63	0.389158569719949	0.00751669919632905	0.264830102989671	0.304306836623457	0.462399227625219	0.0115517616161036	0.407708911501696	0.00522930286915118	0.196078431372549	0.449236656451371	0.52807881773399	0.00367749444588042	0	0	0	0	0	0
g73||RBAK	RBAK	g73	0.431491430240972	0.00275303555461056	0.322928680232687	0.206137774282513	0.514560362988249	0.00429159931047229	0.45013876040703	0.00187739757266672	0.367647058823529	0.147102619923446	0.562068965517241	0.00179576146622074	0	0	0	0	0	0
g79||RBAK	RBAK	g79	0.340794111599741	0.0204697491871148	0.313528754722462	0.220409428149951	0.399240907481207	0.031910388122985	0.318038852913968	0.0317067743344479	0.215686274509804	0.404238975397585	0.405911330049261	0.0297778539740987	0	0	0	0	0	0
g80||RBAK	RBAK	g80	0.325510237182163	0.0272815979706032	-0.235300231347455	0.363282282980683	0.378559568581185	0.042866978578243	0.257847671908726	0.0837589580979426	-0.242647058823529	0.346655298935632	0.394088669950739	0.035258851007906	0	0	0	0	0	0
g82||RBAK	RBAK	g82	0.220239969197411	0.141356297622749	-0.106790584318841	0.683317274894633	0.264378688268712	0.165777004585742	0.200869592127326	0.180713791474	-0.120171696407042	0.645939027353814	0.318226600985222	0.0928200227133543	0	0	0	0	0	0
g87||RBAK	RBAK	g87	0.256835138398283	0.0848818412065115	0.596554767875909	0.0114773793313511	0.304822430887414	0.107869354887084	0.289185605614072	0.051265933680948	0.587369822234421	0.0131681903293687	0.345320197044335	0.0671523621712781	0	0	0	0	0	0
g98||RBAK	RBAK	g98	0.456257762679876	0.00143811023372677	0.108675929634877	0.678006140310358	0.535619846560067	0.00274980261701512	0.499475794017885	0.000484619606275631	0.0980392156862745	0.708395821769232	0.642364532019704	0.000238815181392456	0	0	0	0	0	0
g43||RBAK	RBAK	g43	-0.0160361712717863	0.915759984170716	-0.0826945445459677	0.752360497499132	-0.00636619365640078	0.973853827197315	0.0567992599444958	0.706916530272779	-0.0857843137254902	0.744017310206342	0.108374384236453	0.574333236494019	0	0	0	0	0	0
g1173||RBAK	RBAK	g1173	0.352231822074089	0.0163635560856258	0.0331236249243787	0.899571061191179	0.411071070299571	0.0267408227160782	0.380573543015726	0.00947492387449973	0.127450980392157	0.625399970119372	0.515270935960591	0.00473528652946464	0	0	0	0	0	0
g726||RBAK	RBAK	g726	0.133850536099534	0.375167853445105	-0.0110969865495319	0.966283539510825	0.164299739042904	0.394396400696849	0.234412580943571	0.116766319694979	0.127450980392157	0.625399970119372	0.285714285714286	0.132861329771625	0	0	0	0	0	0
g672||RBAK	RBAK	g672	0.248106635404327	0.0964045904437629	0.420401144521866	0.092911063364652	0.285241235157127	0.13364987452668	0.392661116250385	0.00731150864272307	0.448529411764706	0.0726968626029658	0.390147783251231	0.0372587027681966	0	0	0	0	0	0
g1307||RBAK	RBAK	g1307	0.148792572607527	0.323693963561427	-0.183271026179672	0.481378235881652	0.169620158177958	0.379047902402581	0.156279873027524	0.299660712744028	-0.27713064681624	0.281535968589865	0.312807881773399	0.0987550097995697	0	0	0	0	0	0
g748||RBAK	RBAK	g748	0.0259012855242964	0.864329863363273	-0.0983486624775496	0.707268254225006	0.0318876477276455	0.869567248527511	0.0262111073546557	0.862722489335034	-0.0588596064034493	0.82245166878977	0.0270935960591133	0.889308795780492	0	0	0	0	0	0
g1||TAL1	TAL1	g1	-0.0700909503997152	0.643459541293333	0.532492360778736	0.0277678946585233	-0.373260443834009	0.0461089752397374	-0.0262102991057663	0.862489997465772	0.625	0.00868701603695075	-0.380788177339901	0.0423792425986853	0	0	0	0	0	0
g108||TAL1	TAL1	g108	-0.125008385724062	0.407801252967171	0.56116612410537	0.0190916391339149	-0.191544265572696	0.319551146200198	-0.088868331791551	0.555837016251176	0.600490196078431	0.012428289505793	-0.240394088669951	0.208245769347939	0	0	0	0	0	0
g113||TAL1	TAL1	g113	-0.232026070091132	0.120750961495401	0.222846381562004	0.389943625406149	-0.305021411110696	0.107628010032713	-0.190625963613938	0.203792359700849	0.215686274509804	0.404238975397585	-0.262068965517241	0.169161621241638	0	0	0	0	0	0
g115||TAL1	TAL1	g115	-0.0396243574531333	0.793743895251546	-0.349262082223312	0.16941259800096	-0.0902302475515734	0.641585889862728	-0.0563058896083873	0.709351603209066	-0.387254901960784	0.125504021294505	0.00443349753694581	0.982684072977165	0	0	0	0	0	0
g117||TAL1	TAL1	g117	-0.185649251638427	0.216735848278768	0.439493646646833	0.0775365898076846	-0.269687392557019	0.157127227932725	0.0341042244835029	0.821579647638593	0.531862745098039	0.0300390726363436	-0.148768472906404	0.439519913581471	0	0	0	0	0	0
g124||TAL1	TAL1	g124	-0.284408841522796	0.0554113448374652	-0.337535964785904	0.185178429012181	-0.390560594984977	0.0361948097352007	-0.262867364741695	0.0775681470533113	-0.344997515673799	0.175038161455938	-0.334975369458128	0.0761965114626381	0	0	0	0	0	0
