key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
g144||BACH1	BACH1	g144	0.126224957768945	0.40321691588277	0.0808458921187848	0.757739092812427	0.164785123947867	0.392981635788801	0.127104532839963	0.398692714035121	0.0735294117647059	0.780154518375691	0.197044334975369	0.304187909621518	0	0	0	0	0	0
g145||BACH1	BACH1	g145	-0.0213866926566635	0.887810102283733	0.166637226858747	0.522677657321186	-0.0207242943195516	0.915022368126355	-0.0217699660807894	0.885668305412797	0.0416666666666667	0.876019904250763	0.0270935960591133	0.889308795780492	0	0	0	0	0	0
g146||BACH1	BACH1	g146	-0.00602868261057267	0.968281622101963	0.459732929502066	0.0633576325636971	0.00138815739818163	0.994297873585949	0.0644465001541782	0.66955956526969	0.426470588235294	0.0893008624164066	0.0522167487684729	0.787531388915821	0	0	0	0	0	0
g147||BACH1	BACH1	g147	0.0202970837824626	0.89349216795501	0.32193736998397	0.207613755757691	0.0411034778253545	0.832339792269384	0.0957755164970706	0.525427249704217	0.316176470588235	0.215920867018769	0.0891625615763547	0.644396748901138	0	0	0	0	0	0
g148||BACH1	BACH1	g148	0.0529093216728108	0.726926004056872	0.166490835061919	0.523048205649634	0.0764759611463321	0.693360718612678	0.197656490903484	0.187369763465093	0.156862745098039	0.546591209730735	0.0665024630541872	0.731064569380229	0	0	0	0	0	0
g149||BACH1	BACH1	g149	-0.0531895804229956	0.725535873633478	-0.214374602107981	0.408671162144504	-0.0648470622718084	0.738226192229782	-0.00117175454825779	0.994133905558502	-0.318627450980392	0.212229311904975	-0.0113300492610837	0.954184445505196	0	0	0	0	0	0
g15||BACH1	BACH1	g15	0.055848575482778	0.71239079311947	0.0164528556815209	0.950026543087121	0.0841284421021385	0.664369845805952	0.0307739747147703	0.838787669546234	0.0220588235294118	0.935954896104467	0.070935960591133	0.713805565960735	0	0	0	0	0	0
g150||BACH1	BACH1	g150	-0.147343936928285	0.328480052309472	0.346011816562535	0.173688992987349	-0.17309006910745	0.369227457991733	-0.0766597798631461	0.612597406543356	0.295524273817318	0.249477184132042	-0.101477832512315	0.599085688884462	0	0	0	0	0	0
g151||BACH1	BACH1	g151	0.166269226129507	0.269433993164962	0.10506032334628	0.688203923075702	0.210666948893405	0.272666867709335	0.171631205673759	0.253188498735858	0.151960784313726	0.559403278213785	0.233004926108374	0.222898355392164	0	0	0	0	0	0
g152||BACH1	BACH1	g152	-0.117936559063342	0.435036981788624	0.228816567655814	0.37703238845359	-0.145927503059766	0.450048756656812	-0.0958988590810977	0.524891855904476	0.303921568627451	0.235017254877754	-0.172413793103448	0.36953306151475	0	0	0	0	0	0
g153||BACH1	BACH1	g153	-0.126871637078315	0.400792256042059	0.505544307553385	0.0384335809225508	-0.148077573670473	0.443327433756017	-0.0149861239592969	0.921257915735992	0.397058823529412	0.115603728893105	-0.103448275862069	0.591966371660323	0	0	0	0	0	0
g154||BACH1	BACH1	g154	0.0787025410283076	0.603130393228705	-0.0174201608200736	0.947092231675442	0.0961482532091215	0.619788003553484	0.0840631554577712	0.578595055238954	-0.13251543717527	0.612152402906772	0.0788177339901478	0.683471706090844	0	0	0	0	0	0
g155||BACH1	BACH1	g155	-0.0268664378360915	0.859324410787167	0.050605790948116	0.847050971030549	-0.0218919676234586	0.910253042466655	0.00758556891766882	0.960256597049901	0.0612745098039216	0.816738052527764	-0.0492610837438424	0.799359853031926	0	0	0	0	0	0
g156||BACH1	BACH1	g156	-0.19384759209785	0.196759015677478	-0.327079894560362	0.200031191742625	-0.234438963832895	0.220911892438491	-0.281652790625964	0.0582471227818063	-0.28921568627451	0.259348600630739	-0.303940886699507	0.109085997699437	0	0	0	0	0	0
g157||BACH1	BACH1	g157	0.0893030196935048	0.55505990520264	0.0757577982981629	0.772596434584604	0.121145260760332	0.531313078440681	0.160283687943262	0.286288934563723	0.17156862745098	0.508985124069811	0.144334975369458	0.453406922796869	0	0	0	0	0	0
g158||BACH1	BACH1	g158	-0.0527855654450898	0.727540132369868	-0.129197859534383	0.621164275465381	-0.0551222589008835	0.776409591443858	0.00992938419788135	0.947781824800013	-0.361741331021199	0.153652533853349	0.00886699507389162	0.964358253809064	0	0	0	0	0	0
g159||BACH1	BACH1	g159	0.130476570520264	0.387431660069118	-0.088170348380317	0.736492761561933	0.168746778978895	0.381543369169671	0.0983070708784029	0.515705830842954	-0.0576333646033774	0.826096984158222	0.135467980295566	0.481879141767289	0	0	0	0	0	0
g16||BACH1	BACH1	g16	0.211724279283752	0.15779208276211	0.574786723620129	0.015797610931814	0.00833495359726592	0.96577219085368	0.208633980881899	0.163665932979697	0.536764705882353	0.0283494358284639	-0.0812807881773399	0.67408935087293	0	0	0	0	0	0
g160||BACH1	BACH1	g160	-0.132582051564445	0.379751154599829	-0.0230135116401081	0.930138570694252	-0.159593951355473	0.40826245385149	-0.0357076780758557	0.813323522841929	0.071078431372549	0.78743778557168	-0.124137931034483	0.519572993421968	0	0	0	0	0	0
g161||BACH1	BACH1	g161	-0.192059245524154	0.201001458032102	-0.609372402229609	0.00941065584656766	-0.239946086953316	0.209942447800211	-0.122976348388667	0.415524960404599	-0.614347141836002	0.00869347527672421	-0.114778325123153	0.551773627205334	0	0	0	0	0	0
g162||BACH1	BACH1	g162	-0.116632405241559	0.440167985915308	-0.0119049562761547	0.963830105958212	-0.13514951814724	0.484548440619387	-0.0901017576318224	0.550345886073146	-0.0392156862745098	0.883482430045583	-0.128571428571429	0.504651722924303	0	0	0	0	0	0
g163||BACH1	BACH1	g163	0.0488066985751495	0.747372971225297	-0.168945001129445	0.51685221268377	0.0799692695917314	0.680071028613273	-0.0199198273203824	0.895355292097238	-0.291666666666667	0.255185599392129	0.126108374384236	0.512914486973413	0	0	0	0	0	0
g164||BACH1	BACH1	g164	-0.172417045094018	0.251872491189284	-0.375829102468396	0.137096144133307	-0.207342967844579	0.280479249492252	-0.207400555041628	0.166213766344445	-0.32843137254902	0.197885282540157	-0.185714285714286	0.333273131939743	0	0	0	0	0	0
g165||BACH1	BACH1	g165	-0.0924845143502565	0.540994117248166	0.280877503840208	0.274811616474059	-0.100981993113775	0.602213677447022	-0.0669133518347209	0.657671699707231	0.193627450980392	0.455039931969354	-0.147783251231527	0.442585521002245	0	0	0	0	0	0
g166||BACH1	BACH1	g166	-0.204060972247028	0.173740331486822	0.175265371748239	0.50105391589226	-0.256749874653111	0.178790545259283	-0.0713536848596978	0.636486351146884	0.232843137254902	0.36700829281123	-0.242857142857143	0.203513710399631	0	0	0	0	0	0
g167||BACH1	BACH1	g167	-0.120662969519563	0.424418733662644	-0.235229255898589	0.363431261434877	-0.142918385061054	0.459546266948492	-0.119333950046253	0.428330713785401	-0.0955882352941177	0.715475623387515	-0.0935960591133005	0.627927030883196	0	0	0	0	0	0
g168||BACH1	BACH1	g168	0.0770396351552576	0.610832203147998	-0.29347080335705	0.252937691244194	0.111416490546626	0.565020580150896	0.0137526981190256	0.927747378273313	-0.237745098039216	0.356747172699823	0.119704433497537	0.534709301622838	0	0	0	0	0	0
g169||BACH1	BACH1	g169	-0.159442670367884	0.289863239272969	-0.379068561128854	0.133470743252755	-0.189744831194505	0.324204383816158	-0.289247278807848	0.0512140987100907	-0.340895220419977	0.180566166993512	-0.295566502463054	0.119574670347301	0	0	0	0	0	0
g17||BACH1	BACH1	g17	0.00397236159499962	0.979097422854431	-0.177775697231185	0.49484348569269	0.00373354101370911	0.984664521935017	0.0549491211840888	0.716062924893521	-0.16421568627451	0.527629821588741	0.0389162561576355	0.841091784617071	0	0	0	0	0	0
g170||BACH1	BACH1	g170	0.000574502449496947	0.996976639664737	-0.0866125450096586	0.740997014844815	0.00598897534299579	0.975402597970818	0.0209065679925994	0.890186915079925	-0.0931372549019608	0.722578203394131	-0.0231527093596059	0.905477633269107	0	0	0	0	0	0
g171||BACH1	BACH1	g171	0.0183262267864898	0.903782972218992	-0.0229374134309116	0.930369052521333	0.0265637212322501	0.891203511304483	-0.0422448350292939	0.779881699626423	0.0686274509803922	0.794738345989526	0.0192118226600985	0.921684138410996	0	0	0	0	0	0
g172||BACH1	BACH1	g172	-0.16383052892873	0.276619601563493	-0.129654018375121	0.619922104240799	-0.200739647114433	0.296420153555793	-0.134751773049645	0.370734504338925	-0.188725490196078	0.466762824528651	-0.172906403940887	0.368149659507112	0	0	0	0	0	0
g173||BACH1	BACH1	g173	-0.039581748766099	0.793960856333476	-0.399754050885687	0.111878364291708	-0.0388658514598201	0.841349295084607	-0.0725276758801768	0.631938084093446	-0.370325023621702	0.143410845877873	-0.0399014778325123	0.83709691527902	0	0	0	0	0	0
g174||BACH1	BACH1	g174	0.13409342826279	0.374294013035248	-0.0489129872594376	0.852113418488016	0.168247751930569	0.382973474224099	0.10872648781992	0.470736067983609	-0.0784313725490196	0.765642130601016	0.0901477832512315	0.640721959417526	0	0	0	0	0	0
g175||BACH1	BACH1	g175	-0.1123158955497	0.457387509275008	0.435200893061701	0.0808191389052329	-0.135184558976228	0.484434132768495	-0.00906567992599445	0.952446508857246	0.566176470588235	0.0197160223412496	-0.0669950738916256	0.72914026296409	0	0	0	0	0	0
g177||BACH1	BACH1	g177	-0.0946948961518862	0.531324083242223	-0.633507027981188	0.00632785154187028	-0.114739559495202	0.553398731436925	-0.119827320382362	0.426412612976539	-0.637254901960784	0.00718979213366894	-0.025615763546798	0.895367289979333	0	0	0	0	0	0
g178||BACH1	BACH1	g178	-0.198211763067105	0.186672730500026	-0.0214471177871421	0.93488380637063	-0.248886456214088	0.192937383290182	-0.154609929078014	0.303861177399008	0.0343137254901961	0.898435700733963	-0.132512315270936	0.491572662281497	0	0	0	0	0	0
g179||BACH1	BACH1	g179	0.0810019024321142	0.592550937419751	-0.325727241198783	0.202007842469548	0.12160491988907	0.52974463939126	0.0574159728646315	0.703876796596614	-0.245098039215686	0.341673118975123	0.0940886699507389	0.626107792780999	0	0	0	0	0	0
g18||BACH1	BACH1	g18	0.0262638570651372	0.862448875179936	-0.100060151859332	0.70239064491016	0.0402779722906928	0.835661224543295	0.0793709528214616	0.598968243231784	-0.0759803921568628	0.772889112128398	0.103940886699507	0.590192379395402	0	0	0	0	0	0
g180||BACH1	BACH1	g180	-0.146499808303762	0.331289254999524	0.117133852866985	0.654358629632303	-0.178735738621033	0.353571974250902	-0.112303422756707	0.456189960635708	0.0808823529411765	0.758414133489161	-0.10935960591133	0.57083543983143	0	0	0	0	0	0
g181||BACH1	BACH1	g181	-0.121680437813279	0.420493920778809	0.0320495588761656	0.902812846856304	-0.139625260710434	0.470060248027746	-0.125131051495529	0.406103464612972	-0.0196078431372549	0.943477120118784	-0.191133004926108	0.319154938763232	0	0	0	0	0	0
g182||BACH1	BACH1	g182	-0.0294897455038132	0.845747566297469	-0.210572940927557	0.417228081695598	-0.0249315231353713	0.89785276972949	-0.129448041936479	0.389996307579366	-0.218137254901961	0.398796167437171	-0.0364532019704433	0.85109593142079	0	0	0	0	0	0
